label,t,centroid_z
805,16,12.935384615384615
808,16,17.3180372250423
809,16,15.335172413793105
818,16,22.32
819,16,22.32
820,16,0.0
821,16,0.0
823,16,3.7199999999999998
828,16,0.20666666666666667
830,16,3.7199999999999998
831,16,4.974037735849056
838,16,5.6544
840,16,5.609839572192514
849,16,10.439069767441861
852,16,13.190499999999998
853,16,14.879999999999999
855,16,15.102564102564102
857,16,15.57
858,16,17.8681568627451
861,16,18.407946127946126
862,16,21.08
863,16,17.86859375
869,16,21.261123595505616
870,16,22.32
871,16,22.32
872,16,22.32
874,16,0.0
875,16,0.0
876,16,0.0
877,16,0.0
878,16,0.0
879,16,0.0
880,16,0.0
882,16,0.0
885,16,3.901916167664671
887,16,6.133571428571428
889,16,5.4227253668763105
891,16,6.418513800424629
897,16,7.974566929133858
899,16,8.68
901,16,10.984214559386974
902,16,10.45289256198347
903,16,10.624319999999999
905,16,15.459001349527664
909,16,15.676136363636363
910,16,15.543191011235955
915,16,18.26181818181818
916,16,18.6
917,16,18.483018867924528
919,16,18.813039647577092
923,16,20.23209486166008
925,16,20.21898123324397
931,16,22.32
934,16,0.0
935,16,0.0
936,16,0.0
937,16,0.0
938,16,0.0
939,16,0.0
940,16,0.20666666666666667
942,16,3.1349295774647885
943,16,3.022640144665461
945,16,4.96
949,16,5.513388429752066
950,16,5.5912727272727265
951,16,5.617959183673469
952,16,5.338048780487805
953,16,5.621333333333333
954,16,5.605266457680251
955,16,6.2
956,16,8.130857142857142
957,16,8.124662576687117
958,16,8.089865125240848
959,16,8.069597523219814
960,16,10.550508474576272
961,16,10.866564885496183
963,16,10.43340350877193
964,16,11.014117647058823
965,16,10.586268656716419
966,16,12.991786903440621
967,16,13.005852348993287
968,16,13.078935361216729
969,16,13.64
970,16,15.614494773519164
971,16,18.611676082862523
974,16,18.019574468085107
975,16,18.00308510638298
976,16,20.365176470588235
977,16,20.415469613259667
981,16,22.32
4,17,0.0
6,17,0.0
23,17,4.078503401360544
28,17,6.153447098976109
30,17,3.911111111111111
31,17,3.4378205128205126
61,17,3.5671232876712327
62,17,4.693853658536585
88,17,7.4399999999999995
99,17,7.994269340974212
112,17,8.04245283018868
113,17,9.337496483825598
122,17,3.06789413118527
140,17,7.917485265225933
144,17,5.279004149377593
146,17,4.32518771331058
162,17,6.455811023622048
