label,t,centroid_z
674,37,18.6
686,37,12.981794594594595
688,37,14.739179810725552
739,37,17.866861313868615
754,37,17.88693446088795
755,37,18.406167023554605
784,37,22.32
882,37,11.37170731707317
906,37,17.941071975497703
940,37,7.994454072790294
994,37,12.861025641025641
995,37,13.946516853932584
1042,37,7.936
1049,37,10.458362989323843
1086,37,10.535684454756382
1093,37,12.94761421319797
1126,37,5.47825641025641
1137,37,12.218536585365854
1207,37,21.08
1220,37,21.08
1221,37,21.23298701298701
1229,37,2.48
1266,37,18.04822966507177
1293,37,8.468209366391184
1303,37,10.301538461538462
1311,37,15.570372825186412
1318,37,15.58513731825525
1322,37,22.32
1369,37,2.7430303030303027
1387,37,12.913333333333334
1394,37,15.131042944785277
1395,37,20.702608695652174
1396,37,17.893640730067244
1405,37,22.32
1415,37,0.0
1417,37,7.0026785714285715
1430,37,10.574831460674158
1432,37,7.810430379746835
1433,37,7.9564425162689805
1462,37,22.32
1465,37,2.9445317220543807
1472,37,7.2526222222222225
1473,37,7.962105263157895
1477,37,7.940094339622641
1478,37,9.185185185185185
1504,37,15.371149144254279
1523,37,3.1662893081761005
1529,37,8.013731343283583
1533,37,7.78875
1535,37,10.38918918918919
1552,37,17.957037037037036
1559,37,13.64
1563,37,18.66138613861386
1566,37,20.17728
1573,37,22.32
1576,37,0.0
1589,37,5.436563677467973
1590,37,8.048
1598,37,7.978688524590164
1604,37,10.356952380952382
1612,37,15.438681318681319
1618,37,17.96121212121212
1627,37,2.959164490861619
1628,37,2.956923076923077
1630,37,3.0067256637168143
1631,37,2.9901425661914462
1636,37,7.570098360655737
1641,37,5.300474576271187
1643,37,7.995520000000001
1645,37,8.742421768707482
1646,37,7.970280777537797
1656,37,8.994343949044586
1661,37,13.026348122866894
1662,37,13.131098265895954
1666,37,15.38995670995671
1670,37,20.118743801652894
1671,37,18.8728
1676,37,22.32
1677,37,0.26810810810810815
1678,37,0.0
1679,37,3.0761538461538462
1680,37,2.48
1681,37,2.5784126984126985
1682,37,3.0155269922879175
1683,37,2.48
1684,37,5.532951096121417
1685,37,6.74
1686,37,5.345022831050228
1687,37,5.240754716981132
1688,37,5.4234343434343435
1689,37,6.2
1690,37,8.028880308880309
1691,37,7.975519630484988
1692,37,8.017534246575343
1697,37,7.924727272727273
1698,37,7.936
1699,37,8.68
1700,37,10.574297872340425
